employee_id,Attrition,HourlyRate,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,PerformanceRating
62662,No,83,2,4,4163,8571,3
77743,Yes,48,1,3,2132,11539,3
54888,No,95,4,3,13973,4161,3
6878,No,66,1,3,2684,12127,3
71343,No,75,3,3,10845,24208,3
64742,No,41,2,3,4377,24117,3
31110,Yes,39,1,2,3743,10074,4
22290,No,96,2,1,4148,11275,3
5238,No,73,1,4,1051,13493,3
17481,No,56,3,3,10739,13943,3
16426,No,57,3,3,10388,6975,3
45701,No,73,3,1,11416,17802,3
65943,Yes,98,1,1,2600,18275,3
23605,Yes,60,1,2,2422,25725,3
65623,No,32,2,4,5472,3334,3
8693,No,94,1,1,2451,6881,3
77061,No,97,2,3,4240,13119,3
50458,No,78,3,3,10999,22245,3
50405,No,42,2,3,5003,23371,3
29954,No,65,4,4,12742,7060,3
27369,No,47,2,4,4227,4658,3
34266,No,45,1,4,3917,9541,4
69082,No,90,5,3,18303,7770,3
54481,No,64,1,4,2380,20165,3
16986,No,69,4,4,13726,21829,3
21502,Yes,61,2,2,4777,14382,3
26676,No,62,2,2,6385,12992,3
54360,No,55,5,3,19973,20284,4
14467,No,42,2,4,6861,4981,3
58255,Yes,79,2,1,4969,21813,3
46322,Yes,57,5,4,19845,25846,3
49734,No,53,4,4,13320,11737,3
18985,No,95,2,3,6347,24920,3
51064,Yes,43,1,1,2743,8269,3
24677,No,82,3,1,10880,5083,3
52765,No,88,1,4,2342,21437,3
46466,No,90,4,4,17650,5404,3
9307,No,69,1,3,4025,11135,3
45619,No,75,2,4,9725,12278,3
1110,No,66,3,4,11904,11038,3
928,No,36,1,2,2177,8318,3
24625,No,38,3,2,7525,23537,3
16069,Yes,81,2,3,4834,7858,3
59733,Yes,57,1,1,2042,15346,3
8710,No,87,1,3,2220,18410,3
28479,No,74,1,2,1052,23384,4
73983,No,44,1,3,2821,2997,3
57108,No,62,5,3,19237,12853,3
7195,No,35,2,2,4107,13848,3
52665,No,74,2,1,8396,22217,3
37573,No,66,1,3,2007,25265,3
68267,No,40,5,4,19627,21445,3
40855,No,41,3,3,10686,8392,3
61710,No,63,1,3,2942,12154,3
14955,No,51,3,4,8858,15669,3
77531,No,40,4,1,16756,17323,3
5885,No,79,3,4,10798,5268,3
31444,Yes,54,1,4,2323,17205,3
12927,Yes,36,1,1,1416,17258,3
3718,No,74,2,1,4615,21029,4
718,Yes,34,1,3,2461,10332,3
813,Yes,72,3,1,8722,12355,3
2005,No,59,1,1,3955,11141,3
38391,No,85,2,1,9957,9096,3
62502,No,43,1,3,3376,18863,3
30320,No,65,3,3,8823,24608,3
71236,No,61,3,4,10322,26542,4
7361,No,87,1,3,4621,5869,3
24579,No,65,3,2,10976,15813,3
75383,No,59,2,3,3660,7909,3
3994,Yes,91,3,1,10482,2326,3
56762,No,34,3,4,7119,21214,3
21572,Yes,86,3,1,9582,10333,4
49902,Yes,54,2,3,4508,3129,4
46473,No,50,1,3,2207,22482,3
66123,No,45,2,4,7756,22266,3
63361,No,88,2,4,6694,24223,3
30949,Yes,32,1,4,3691,4605,3
65248,Yes,37,1,3,2377,19373,4
5320,Yes,55,1,2,2313,2993,4
6158,No,35,4,1,17665,14399,3
3570,Yes,45,1,2,2596,7160,3
12033,Yes,81,2,3,4728,17251,3
61175,No,30,2,2,4302,13401,3
49816,No,40,1,4,2979,22478,3
8824,No,35,4,4,16885,16154,4
57352,No,65,2,3,5593,17970,3
50294,No,87,3,2,10445,15322,3
76037,No,73,3,3,8740,5569,3
19245,No,93,1,4,2514,26968,4
1610,No,93,3,2,7655,8039,3
33835,No,52,4,3,17465,15596,3
61018,No,32,3,2,7351,20619,3
16908,No,83,3,1,10820,11535,3
20068,Yes,84,4,4,12169,13547,3
30534,No,44,5,3,19626,17544,3
29500,No,70,1,2,2070,25326,3
33834,No,70,2,2,6782,8770,3
54535,No,78,2,4,7779,23238,4
17853,No,67,1,4,2791,21981,3
30139,No,67,1,2,3201,19911,3
27401,No,54,2,4,4968,18500,3
42042,No,56,4,2,13120,11879,3
24099,No,95,2,3,4033,15834,3
7180,No,61,1,2,3291,17940,3
35814,No,56,2,4,4272,9558,3
44779,No,79,2,4,5056,17689,3
29222,No,37,1,3,2844,6004,3
50994,No,39,1,3,2703,22088,3
1276,Yes,80,1,3,1904,13556,3
22054,Yes,77,2,1,8224,18385,3
31041,No,46,1,4,4766,9051,3
64122,Yes,72,1,3,2610,6233,3
76830,No,52,2,4,5731,17171,3
24188,No,55,1,3,2539,7950,3
1749,No,70,2,3,5714,5829,4
74749,No,100,1,3,4323,7108,3
24091,Yes,45,3,1,7336,11162,3
69671,No,88,3,3,13499,13782,3
31902,Yes,44,4,1,13758,2447,3
48217,No,45,2,1,5155,2253,3
10292,No,58,1,3,2258,16340,3
61474,No,49,1,2,3597,6409,4
54053,Yes,79,1,4,2515,22955,3
65465,No,82,1,4,4420,13421,4
26232,No,72,2,3,6578,2706,3
54413,No,92,2,4,4422,21203,3
59365,No,44,3,2,10274,19588,3
45470,No,97,2,1,5343,25755,4
12571,No,47,1,4,2376,26537,3
31518,Yes,85,2,3,5346,9489,3
49208,No,76,1,1,2827,14947,3
31515,No,92,5,1,19943,18575,3
43824,No,54,1,4,3131,26342,3
18600,No,54,1,1,2552,7172,4
49494,No,83,1,3,4477,20100,3
76821,No,56,2,4,6474,9961,3
11378,No,87,1,3,3033,12828,3
32242,Yes,96,1,3,2936,10826,3
16142,No,50,5,3,18606,18640,3
1250,No,69,1,4,2168,26933,3
6366,Yes,48,1,4,2853,4223,3
65786,No,69,4,1,17048,24097,4
52386,No,74,1,3,2290,4279,3
71833,No,99,1,3,3600,8429,3
1327,Yes,95,1,1,2107,20293,3
2383,No,61,2,1,4115,13192,3
67658,No,62,2,2,4327,25440,3
24637,No,30,4,1,17856,9490,4
67379,No,78,1,1,3196,12449,3
37712,No,52,5,2,19081,10849,3
66799,No,94,2,1,8966,21026,3
16875,Yes,97,1,2,2210,3372,3
16517,No,82,2,3,4539,4905,3
46895,No,60,1,3,2741,6865,3
46351,No,49,2,3,3491,11309,3
25883,No,32,2,4,4541,7744,4
67480,No,43,1,4,2678,5050,3
13471,No,60,2,4,7379,17433,3
48370,No,79,2,1,6272,12858,3
1183,No,52,2,4,5220,10893,3
66776,No,77,1,2,2743,7331,4
53366,No,38,2,3,4998,2338,3
77194,No,77,3,1,10252,4235,4
56386,No,60,1,4,2781,6311,3
44243,No,84,2,2,6852,11591,3
68929,No,57,2,4,4950,20623,3
47990,No,63,1,2,3579,9369,4
42308,No,60,3,1,13191,23281,3
34787,No,78,3,4,10377,13755,3
30673,No,42,1,1,2235,14377,3
20454,No,53,3,3,10502,9659,3
14255,No,72,1,4,2011,19982,3
695,Yes,96,1,2,1859,6148,4
62976,No,97,1,4,3760,5598,3
16198,No,85,4,4,17779,23474,3
18019,No,80,2,1,6833,17089,3
37984,No,96,2,1,6812,17198,3
2425,No,48,2,4,5171,16490,3
40814,No,96,5,4,19740,18625,3
23800,No,85,5,3,18711,12124,3
32889,No,46,1,2,3692,9256,3
11336,No,76,1,2,2559,16620,3
3455,No,76,1,3,2517,3208,3
58459,No,82,2,4,6623,4204,3
34222,No,76,5,4,18265,8733,3
19756,No,87,4,4,16124,3423,3
22506,No,89,1,3,2585,21643,3
7488,No,88,5,2,18213,8751,3
42978,No,82,3,3,8380,21708,3
57052,No,57,1,4,2994,21221,3
10424,No,47,1,3,1223,16901,4
70644,Yes,73,1,4,1118,8040,3
42310,No,53,1,4,2875,9973,4
55184,Yes,94,5,2,18824,2493,3
19061,No,37,4,2,13577,25592,3
72225,Yes,45,1,3,2625,25308,4
65816,No,33,5,2,18789,9946,3
33424,No,86,2,1,4538,6039,3
73061,No,83,5,2,19847,19196,4
57307,No,67,3,4,10512,20002,3
16751,No,46,2,2,4444,22534,3
31709,No,44,1,3,2154,6842,3
46319,No,92,5,1,19190,17477,3
32544,No,56,2,2,4490,21833,3
29042,No,66,1,3,3506,6020,3
66787,No,78,2,2,2372,5628,3
58208,No,56,3,4,10231,20364,3
53176,No,53,2,2,5410,2323,3
6100,Yes,73,3,4,7978,14075,3
46547,No,52,1,4,3867,14222,3
25467,No,40,1,3,2838,4257,3
7474,No,72,2,3,4695,12858,3
5010,Yes,39,1,3,3339,17285,3
16790,No,84,1,1,2080,4732,3
15692,No,40,1,2,2096,18830,3
54516,No,56,2,4,6209,11693,3
7725,No,83,5,2,18061,13035,4
49036,No,94,4,2,17123,17334,3
28899,No,88,1,3,2372,26076,3
48877,Yes,79,2,3,4883,22845,3
76815,Yes,93,1,1,3904,22154,3
29086,No,48,2,4,4627,23631,3
17697,No,63,3,3,7094,5747,3
25912,No,44,1,1,3423,22957,3
33757,No,55,2,4,6674,16392,3
30353,No,43,4,1,16880,22422,3
66863,Yes,57,3,2,9094,17235,3
44598,Yes,64,3,2,8446,21534,3
69056,No,95,3,1,11916,25927,4
39697,No,32,2,3,4534,13352,3
9996,No,57,3,3,9852,8935,3
73487,No,40,2,2,6151,22074,3
6239,Yes,54,1,2,2302,8319,3
6980,Yes,89,1,1,2362,14669,3
54953,No,37,4,3,17861,26582,3
67681,No,58,5,3,19187,6992,3
4417,No,99,5,2,19717,4022,3
75702,No,74,1,3,3544,8532,3
591,No,86,3,4,8500,5494,3
12841,No,98,2,4,4661,22455,3
43704,No,66,2,1,4103,4297,3
37689,No,87,2,3,4249,2690,3
3990,No,84,4,2,14026,17588,3
55454,No,31,2,1,6893,19461,3
9677,No,66,2,1,6125,23553,3
25620,No,67,1,4,3669,9075,3
78280,Yes,53,3,1,10008,12023,3
69996,No,88,1,2,2387,6762,4
38992,No,83,2,1,4639,2261,3
61755,No,54,3,4,7898,18706,3
29966,No,98,1,4,2534,6527,3
51673,No,82,4,2,13142,24439,3
36870,No,97,1,4,1611,19305,3
23116,No,60,2,4,5363,10846,3
54222,No,43,2,4,5071,20392,4
2454,Yes,85,4,3,13695,9277,3
9994,No,68,4,2,13402,18235,3
14705,No,92,1,3,2029,15891,4
74684,No,89,2,3,6377,13888,4
43067,No,86,2,3,5429,17491,3
56434,Yes,90,1,4,2785,11882,3
76328,Yes,67,2,3,4614,23288,3
39928,No,57,1,3,2610,15748,3
64375,No,98,2,4,6687,6163,3
12320,No,48,2,1,4724,24232,3
20464,Yes,98,2,3,6179,21057,3
31764,No,44,2,4,6120,3567,3
47215,No,52,3,2,10596,15395,3
33910,No,75,2,4,5467,13953,3
3485,No,54,1,3,2996,5182,3
73471,No,61,2,4,9998,19293,3
9251,No,36,2,2,4078,20497,3
59688,No,71,3,3,10920,3449,4
56262,No,93,2,3,6232,12477,3
12803,No,59,4,3,13247,9731,3
68388,No,73,2,3,4081,20003,3
32344,No,98,2,4,5769,7100,3
71931,Yes,51,1,3,2394,25681,3
55130,No,36,1,4,3904,4050,3
47604,No,31,4,1,16799,16616,3
29747,No,54,1,1,2950,17363,3
25289,No,94,1,3,3629,19106,3
70638,No,60,3,4,9362,19944,3
40109,No,81,1,4,3229,4910,3
34855,No,100,1,1,3578,23577,3
57455,No,51,3,1,7988,9769,3
31558,Yes,97,2,1,4284,22710,4
47680,Yes,84,3,4,7553,22930,3
70695,No,54,4,4,17328,5652,3
51197,No,76,5,1,19701,22456,4
59110,No,81,4,4,14732,12414,3
25602,No,99,2,2,9278,20763,3
19695,Yes,50,1,3,1359,16154,3
38429,No,73,2,1,4779,12761,3
52760,No,93,4,2,16422,8847,3
26863,No,91,1,1,2996,20284,3
16454,Yes,34,1,2,1261,22262,3
4559,No,91,1,1,2099,7679,3
14115,No,37,2,4,5810,22604,3
7286,No,98,2,1,5647,13494,3
37820,No,74,1,4,3420,10205,3
5453,Yes,68,1,1,4400,15182,3
69587,No,84,1,3,3500,25470,3
66010,No,90,1,1,2066,10494,4
983,No,82,4,3,17169,26703,3
30800,No,42,2,3,4162,15211,3
46367,No,97,2,4,9204,23343,3
50384,No,86,1,2,3294,3708,3
43679,No,90,1,3,2127,5561,3
20232,No,81,2,3,3975,23099,3
40572,No,31,3,4,10793,8386,3
75902,Yes,52,3,4,10096,15986,3
31472,Yes,54,1,1,3646,17181,4
22353,Yes,100,3,2,7446,8931,3
57914,No,95,3,1,10851,19863,3
64069,No,96,1,2,2109,24609,3
16459,Yes,94,1,4,3722,21081,3
8158,No,55,3,4,9380,14720,3
73268,No,96,2,1,5486,24795,3
66226,Yes,52,1,3,2742,3072,3
58785,No,55,3,2,13757,25178,3
44141,No,84,2,1,8463,23490,3
36629,No,90,1,3,3162,7973,3
31052,No,39,4,2,16598,19764,3
51685,No,96,2,3,6651,21534,3
35379,No,68,1,3,2345,8045,3
44749,No,49,1,2,3420,21158,3
41723,No,54,2,1,4373,17456,3
61361,No,81,2,1,4759,15891,3
40149,No,96,2,3,5301,2939,3
56099,No,74,1,4,3673,16458,3
40736,No,79,2,3,4768,9282,3
71628,No,64,1,3,1274,7152,3
38791,No,93,2,3,4900,2721,4
20157,No,35,3,2,10466,20948,3
22877,No,71,4,1,17007,11929,3
4313,Yes,92,1,3,2909,15747,3
30855,Yes,51,2,2,5765,17485,3
75069,Yes,40,2,2,4599,7815,4
75683,No,76,1,3,2404,16192,3
67608,Yes,89,1,1,3172,16998,3
23027,No,78,1,2,2033,7103,3
19501,No,86,3,3,10209,19719,3
3635,No,77,2,3,8620,23757,3
58375,No,46,1,3,2064,15428,4
47380,No,30,2,3,4035,16143,3
975,No,82,1,2,3838,8192,3
41742,No,78,2,3,4591,24200,3
11526,Yes,38,1,1,2561,5355,3
44722,No,72,1,3,1563,12530,3
62674,No,55,2,1,4898,11827,3
62680,No,43,2,1,4789,23070,4
17043,No,97,1,2,3180,4668,3
63224,No,96,2,2,6549,3173,3
13282,No,69,2,3,6388,22049,3
5139,No,64,3,4,11244,21072,4
47117,No,87,4,4,16032,24456,4
58067,Yes,100,1,1,2362,7568,3
23681,No,32,4,1,16328,22074,3
44416,No,32,3,2,8376,9150,3
23828,No,51,4,2,16606,11380,3
75849,No,91,3,2,8606,21195,3
74165,No,97,2,3,2272,24812,3
28382,Yes,86,1,1,2018,21831,3
63366,No,64,3,3,7083,12288,3
16909,Yes,33,1,3,4084,4156,3
51737,No,88,4,4,14411,24450,3
18585,No,55,1,3,2308,4944,4
33646,No,68,1,2,4841,24052,3
58458,No,47,2,4,4285,3031,3
69215,No,39,2,1,9715,7288,3
4508,No,44,2,2,4320,24152,3
49647,No,97,1,4,2132,4585,4
49618,No,40,3,4,10124,18611,3
14986,No,47,2,1,5473,19345,3
26321,No,79,2,3,5207,22949,3
51408,No,38,4,4,16437,17381,4
36203,No,57,1,1,2296,10036,3
9523,No,72,2,4,4069,8841,3
24337,No,66,3,2,7441,20933,3
53448,No,98,1,3,2430,26204,4
5576,No,67,2,2,5878,15624,3
44110,No,70,1,4,2644,17001,4
69085,No,96,2,3,6439,13693,3
77167,No,91,1,3,2451,22376,3
6150,No,46,2,1,6392,10589,3
62147,Yes,64,2,1,9714,5323,3
68879,No,71,2,3,6077,14814,3
65115,No,68,1,1,2450,21731,3
55269,No,33,3,2,9250,17799,3
51763,Yes,69,1,1,2074,26619,3
30940,Yes,78,3,4,10169,14618,3
71078,Yes,81,2,2,4855,7653,3
52464,No,62,2,1,4087,25174,3
3530,No,65,1,1,2367,16530,3
9188,No,35,1,4,2972,22061,3
65121,No,60,5,4,19586,23037,4
37895,No,45,2,4,5484,13008,3
5649,No,89,1,4,2061,11133,4
61577,No,80,2,2,9924,12355,3
12868,No,90,2,2,4198,16379,3
74966,No,73,2,3,6815,21447,3
8023,No,87,1,1,4723,16213,3
33807,No,51,2,3,6142,4223,3
71459,No,38,3,3,8237,4658,3
39582,No,87,2,4,8853,24483,3
25879,No,59,5,3,19331,19519,3
35351,No,45,1,3,2073,12826,3
31794,No,80,2,1,5562,19711,3
61663,No,93,5,4,19613,26362,4
72095,No,46,2,3,3407,25348,3
77101,No,92,2,3,5063,15332,3
25557,No,84,2,1,4639,11262,3
31585,No,87,1,2,4876,5855,3
25793,No,63,1,4,2690,7713,3
26024,No,56,4,1,17567,3156,3
54748,Yes,51,1,2,2408,7324,3
8839,No,85,1,3,2814,10293,3
27967,No,41,4,3,11245,20689,3
75588,No,35,1,4,3312,18783,3
20382,No,31,5,4,19049,3549,3
30108,No,48,1,2,2141,5348,3
48297,No,50,2,1,5769,23447,3
75625,No,52,2,1,4385,24162,3
19947,No,54,2,1,5332,21602,3
61450,No,76,2,3,4663,12421,3
77304,No,42,2,4,4724,17000,3
40159,No,84,1,1,3211,22102,3
68305,No,76,2,1,5377,3835,3
21207,No,67,1,1,4066,16290,3
54630,No,48,2,1,5208,26312,3
7451,No,39,2,1,4877,20460,4
749,No,97,1,4,3117,26009,3
71969,Yes,70,1,4,1569,18420,3
29562,No,98,5,3,19658,5220,3
10344,No,76,2,3,3069,10302,3
26908,No,80,3,3,10435,25800,3
17135,No,52,2,3,4148,12250,3
29120,No,85,2,3,5768,26493,3
75684,No,81,2,3,5042,3140,3
74636,No,59,2,4,5770,5388,3
20682,No,54,3,3,7756,14199,3
55502,Yes,55,3,1,10306,21530,3
2254,No,71,1,2,3936,9953,3
6971,No,84,3,4,7945,19948,3
47079,No,37,2,4,5743,10503,3
62302,No,89,4,4,15202,5602,4
72591,Yes,59,2,4,5440,22098,3
48238,No,32,1,4,3760,17218,3
30555,No,86,1,3,3517,22490,3
57880,No,87,1,4,2580,6297,3
53571,Yes,73,1,1,2166,3339,3
78090,No,42,2,3,5869,23413,3
57253,No,42,3,1,8008,22792,3
15563,No,77,2,3,5206,4973,3
17580,No,66,2,2,5295,7693,4
55993,No,72,4,2,16413,3498,3
56380,No,50,3,1,13269,21981,3
77081,No,31,1,3,2783,13251,3
15187,No,66,2,2,5433,19332,3
65221,No,77,1,2,2013,10950,3
3105,No,41,4,3,13966,11652,3
1094,No,33,2,3,4374,15411,3
42628,No,79,2,1,6842,26308,4
50652,No,91,4,3,17426,18685,4
45424,No,65,4,3,17603,3525,4
64809,Yes,36,2,4,4581,10414,4
48866,No,90,2,4,4735,9867,3
43578,No,43,2,2,4187,3356,3
37402,No,93,2,4,5505,3921,3
55268,No,45,2,2,5470,25518,3
22553,No,67,2,4,5476,22589,3
40416,No,74,1,1,2587,24941,3
39353,No,42,1,2,2440,23826,4
17454,No,47,4,2,15972,21086,3
9953,No,36,4,3,15379,22384,3
59615,No,80,3,3,7082,11591,3
10330,No,54,1,1,2728,21082,3
75928,No,36,2,4,5368,16130,4
50946,No,80,2,3,5347,7419,3
35469,No,44,1,4,3195,4167,3
11755,Yes,93,1,3,3989,20586,3
8588,No,87,1,3,3306,26176,3
64902,No,48,3,4,7005,3458,3
10290,Yes,95,1,3,2655,11740,3
69439,Yes,95,1,2,1393,24852,3
43257,No,76,1,4,2570,11925,4
41927,No,94,1,2,3537,23737,3
20981,No,57,2,4,3986,11912,3
77562,No,92,3,4,10883,20467,4
23890,No,79,1,2,2028,13637,3
59925,No,31,2,4,9525,7677,3
55146,No,35,1,4,2929,20338,3
24634,Yes,99,1,4,2275,25103,4
47504,No,96,3,4,7879,14810,3
75122,No,79,1,4,4930,13970,3
64041,No,73,2,4,7847,6069,3
5955,No,62,1,3,4401,17616,3
32483,No,35,3,3,9241,15869,3
56698,No,43,1,3,2974,25412,3
6547,No,51,2,4,4502,7439,3
1502,No,74,3,3,10748,3395,4
66259,Yes,58,1,3,1555,11585,3
23766,Yes,82,4,3,12936,24164,3
51390,No,62,1,3,2305,6217,3
72914,No,48,4,2,16704,17119,3
64739,No,56,1,3,3433,17360,3
21153,No,69,1,3,3477,18103,3
41632,No,60,2,2,6430,20794,3
53041,No,92,2,1,6516,5041,3
11480,No,91,1,1,3907,3622,3
3666,No,34,2,2,5562,9697,3
68914,No,49,2,3,6883,5151,3
10105,No,33,1,4,2862,3811,3
54417,No,87,2,2,4978,3536,3
17485,No,74,3,4,10368,5596,3
63485,Yes,96,2,1,6134,8658,3
33678,Yes,34,2,2,6735,12147,3
21026,No,51,1,2,3295,12862,3
20407,No,30,2,4,5238,6670,4
68933,No,77,2,4,6472,8989,3
7866,No,80,3,3,9610,3840,3
51363,No,88,5,2,19833,4349,3
37310,No,56,3,3,9756,6595,4
38712,No,78,1,1,4968,26427,3
24250,No,59,1,4,2145,2097,3
73208,Yes,66,1,4,2180,9732,3
4022,No,51,2,3,8346,20943,3
6411,No,67,1,4,3445,6152,3
69607,Yes,52,1,2,2760,14630,3
72483,No,70,2,3,6294,23060,3
13350,No,94,3,1,7140,3088,3
15192,No,97,1,4,2932,5586,3
66704,No,62,2,2,5147,10697,3
60756,No,80,2,4,4507,8191,3
36333,Yes,74,3,1,8564,10092,4
15436,No,75,1,2,2468,15963,3
46344,Yes,70,3,3,8161,19002,3
11910,No,91,1,1,2109,10007,3
19336,No,58,2,3,5294,9128,3
22213,No,65,1,2,2718,17674,3
54450,No,60,2,4,5811,24539,3
28980,Yes,38,1,3,2437,15587,3
33601,No,57,1,2,2766,8952,4
56936,No,60,5,1,19038,19805,3
64345,No,90,2,2,3055,6194,3
20309,No,94,1,1,2289,20520,4
21959,No,87,2,3,4001,12313,3
34467,No,60,4,3,12965,22308,4
12221,No,97,1,4,3539,5033,3
22778,No,32,2,4,6029,25353,3
71875,Yes,31,1,2,2679,4567,3
181,No,40,1,3,3702,16376,3
13901,Yes,79,1,1,2398,15999,3
29067,No,91,2,4,5468,13402,3
22425,No,53,3,3,13116,22984,3
26558,No,46,2,2,4189,8800,3
31777,No,46,5,4,19328,14218,3
60992,No,90,3,1,8321,25949,3
54607,Yes,99,1,2,2342,11092,3
35201,No,89,2,2,4071,12832,3
59719,Yes,84,2,4,5813,13492,3
11104,No,90,1,1,3143,6076,3
49810,No,82,1,4,2044,5531,3
35790,No,65,3,3,13464,7914,4
40170,No,98,2,2,7991,25166,3
13742,No,99,1,1,3377,25605,3
22654,No,95,2,1,5538,5696,3
54593,No,90,2,4,5762,24442,3
10676,No,100,1,2,2592,7129,3
43696,Yes,93,2,1,5346,6208,3
415,Yes,58,2,1,4213,4992,3
50537,No,83,2,4,4127,19188,3
19443,No,52,1,3,2438,24978,3
50237,No,85,2,2,6870,15530,3
26609,No,81,3,3,10447,26458,3
18739,No,64,3,3,9667,2739,3
14194,Yes,69,1,2,2148,6889,3
31998,Yes,66,2,2,8926,10842,4
68410,No,52,2,4,6513,9060,3
59511,No,92,2,3,6799,22128,4
41326,No,52,4,2,16291,22577,4
30387,No,91,1,3,2705,9696,3
37823,No,92,3,2,10333,19271,3
25982,No,47,2,1,4448,10748,3
21358,No,68,2,4,6854,15696,3
57509,No,68,3,1,9637,8277,3
31377,No,67,1,1,3591,12719,4
36038,No,77,2,4,5405,4244,4
28713,No,46,2,4,4684,9125,3
19744,No,87,4,3,15787,21624,3
55928,No,33,1,3,1514,8018,3
31749,Yes,89,1,1,2956,21495,3
7941,Yes,56,1,1,2335,3157,3
8255,No,67,2,3,5154,19665,4
39861,No,73,2,2,6962,19573,4
10378,No,92,2,4,5675,19246,4
3905,No,53,1,4,2379,19826,3
37359,No,40,1,4,3812,7003,3
23546,No,79,2,4,4648,26075,3
75483,No,38,1,3,2936,6161,4
50961,No,64,1,3,2105,5411,3
82,No,82,3,4,8578,19989,3
61244,No,43,1,4,2706,10494,3
19859,No,93,2,3,6384,21143,3
10260,No,81,1,3,3968,13624,3
64373,Yes,82,2,2,9907,26186,3
62436,No,45,4,1,13225,7739,3
20739,No,36,2,3,3540,7018,4
10043,No,87,1,2,2804,15434,3
18640,No,81,5,3,19392,22539,3
59299,No,91,5,2,19665,13583,3
24531,Yes,73,1,4,2439,14753,4
72844,Yes,64,3,2,7314,14011,4
59212,No,77,1,1,4774,23844,3
1365,No,41,2,4,3902,5141,3
56898,No,98,1,4,2662,7975,4
75734,No,78,1,2,2856,3692,3
57182,Yes,89,1,4,1081,16019,3
75283,Yes,75,1,2,2472,26092,4
8249,No,63,2,3,5673,6060,3
53531,No,89,2,3,4197,18624,3
40862,No,64,3,4,9713,24444,3
1083,No,59,1,1,2062,19384,3
75994,No,78,2,1,4284,13588,4
76167,No,44,2,2,4788,25388,3
61330,No,93,2,4,5906,23888,3
77524,No,94,2,4,3886,4223,4
75714,No,98,4,1,16823,18991,3
26588,No,90,1,3,2933,14908,3
18532,No,89,2,3,6500,26997,3
37620,No,58,4,4,17174,2437,3
44010,No,78,2,1,5033,9364,3
36990,Yes,85,1,1,2307,14460,4
36140,Yes,97,1,4,2587,10261,3
60899,No,33,2,2,5507,16822,3
27390,No,54,2,2,4393,26841,4
58054,No,83,3,1,13348,14842,3
32807,No,86,2,4,6583,20115,3
28737,No,75,2,4,8103,16495,3
65681,No,62,1,3,3978,16031,3
50906,No,61,1,4,2544,7102,3
65503,No,44,2,3,5399,14511,3
48535,No,43,2,3,5487,10410,3
27930,No,42,2,4,6834,19255,3
38789,Yes,45,1,1,1091,10642,3
31674,No,32,2,3,5736,3987,3
27757,No,41,1,2,2226,6073,3
42766,No,86,2,4,5747,26496,3
37897,Yes,84,2,3,9854,23352,3
69119,No,64,2,2,5467,2125,3
5726,No,89,2,1,5380,20328,3
52216,No,87,2,1,5151,12315,4
44275,No,58,2,2,2133,18115,3
11107,No,72,4,4,17875,11761,3
23884,Yes,47,1,3,2432,15318,3
26426,No,71,1,4,4771,14293,3
29920,No,42,5,4,19161,13738,3
15498,No,77,2,4,5087,2900,3
45328,Yes,58,1,2,2863,19555,3
16825,No,71,2,1,5561,15975,3
66231,No,49,1,3,2144,2122,3
5588,No,48,1,1,3065,3995,3
37414,No,66,1,2,2810,9238,4
77673,No,32,3,4,9888,6770,4
4070,No,39,3,3,8628,22914,3
9505,No,95,1,1,2867,20006,3
39253,No,89,2,1,5373,6225,3
41456,No,34,2,4,6667,16542,3
31058,No,48,2,1,5003,5771,4
38578,Yes,32,1,4,2367,18779,3
43795,No,59,1,1,2858,11473,3
54678,No,55,2,4,5204,13586,3
65031,No,44,2,4,4105,5099,3
20992,No,56,2,4,9679,10138,4
31580,Yes,63,2,4,5617,21075,3
58329,Yes,66,3,1,10448,5843,3
53150,No,67,2,3,2897,22474,3
23235,No,36,2,3,5968,18079,4
69006,No,30,3,3,7510,16873,3
60552,No,88,1,2,2991,5224,3
61900,No,71,5,2,19636,25811,3
16916,No,59,1,4,1129,17536,3
26477,No,77,4,1,13341,25098,3
76994,No,37,2,3,4332,14811,3
44827,No,40,3,3,11031,26862,4
59193,No,77,2,1,4440,25198,3
44286,No,45,2,3,4617,14120,3
74490,No,78,1,4,2647,13672,3
28192,No,73,2,3,6323,26849,3
9681,No,92,2,2,5677,4258,3
58502,No,82,1,2,2187,19655,3
5062,No,76,1,2,3748,4077,3
17033,No,57,1,3,3977,7298,3
77867,No,84,3,3,8633,13084,4
54785,No,59,1,3,2008,20439,3
12623,No,86,2,2,4440,7636,3
17622,No,54,1,3,3067,6393,3
43147,No,72,2,3,5321,14284,3
61241,No,35,2,1,5410,11189,3
50740,No,76,1,4,2782,21412,4
8089,No,98,3,2,11957,17231,3
60024,No,43,1,3,2660,20232,3
70383,No,63,1,3,3375,17624,3
54320,No,48,2,3,5098,18698,3
51413,No,95,2,4,4878,21653,3
21597,No,49,1,2,2837,15919,3
49461,No,83,1,4,2406,4060,3
35329,No,68,1,2,2269,18024,3
60162,No,52,2,4,4108,5340,3
1242,No,99,3,3,13206,3376,3
14401,No,48,3,4,10422,24032,3
44085,No,42,3,4,13744,15471,4
46389,No,85,2,3,4907,13684,4
59589,No,40,1,4,3482,19788,3
36005,No,42,1,4,2436,13422,3
31832,No,58,1,1,2380,25479,3
33652,No,87,5,4,19431,15302,3
67715,Yes,33,1,1,1790,26956,3
43102,No,94,3,4,7644,12695,3
45375,No,97,2,2,5131,9192,3
